display_name,location,date,bird_count,detect_high_conf,avg_q_score,refined_label,current_label,top_label,top_confidence,top_5_predictions
IMG_6747.JPG,"37.5305145, -122.2623181",2025-03-01 15:57:37,1,0.9825390577316284,5.747,Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),1.0,Hooded Merganser (Female/immature male) (100.00%) | Common Gallinule (Immature) (0.00%) | Black Scoter (Female/juvenile) (0.00%) | Redhead (Female/Eclipse male) (0.00%) | Reddish Egret (Dark morph) (0.00%)
IMG_6748.JPG,"37.5305145, -122.2623181",2025-03-01 15:58:04,1,0.9988971948623657,6.048,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye (Breeding male),Barrow's Goldeneye (Breeding male),1.0,Barrow's Goldeneye (Breeding male) (100.00%) | Common Goldeneye (Breeding male) (0.00%) | Hooded Merganser (Breeding male) (0.00%) | Harlequin Duck (Male) (0.00%) | Bufflehead (Breeding male) (0.00%)
IMG_6749.JPG,"37.5305145, -122.2623181",2025-03-01 15:58:07,2,0.8839242458343506,7.625,,,,0,
IMG_6750.JPG,"37.5305145, -122.2623181",2025-03-01 15:59:12,1,0.999290943145752,5.56,Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),1.0,Hooded Merganser (Female/immature male) (100.00%) | Red-breasted Merganser (Female/immature male) (0.00%) | Common Merganser (Female/immature male) (0.00%) | Redhead (Female/Eclipse male) (0.00%) | Reddish Egret (Dark morph) (0.00%)
IMG_6751.JPG,"37.5305145, -122.2623181",2025-03-01 15:59:38,1,0.9989385008811951,5.975,Bufflehead (Female/immature male),Bufflehead (Female/immature male),Bufflehead (Female/immature male),1.0,Bufflehead (Female/immature male) (100.00%) | Hooded Merganser (Breeding male) (0.00%) | Harlequin Duck (Female/juvenile) (0.00%) | Lesser Scaup (Female/Eclipse male) (0.00%) | Ruddy Duck (Winter male) (0.00%)
IMG_6752.JPG,"37.5305145, -122.2623181",2025-03-01 16:04:07,1,0.9988414645195007,8.37,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Bay-breasted Warbler (Breeding male) (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Allen's Hummingbird (Adult Male) (0.00%) | Red-headed Woodpecker (Immature) (0.00%)
IMG_6753.JPG,"37.5305145, -122.2623181",2025-03-01 16:04:46,1,0.9991280436515808,7.114,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Northern Shoveler (Breeding male) (0.00%) | Red-breasted Merganser (Breeding male) (0.00%) | Tree Swallow (0.00%)
IMG_6754.JPG,"37.5305145, -122.2623181",2025-03-01 16:04:48,1,0.9992146492004395,7.437,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Northern Shoveler (Breeding male) (0.00%) | Red-breasted Merganser (Breeding male) (0.00%) | Hooded Merganser (Breeding male) (0.00%)
IMG_6755.JPG,"37.5305145, -122.2623181",2025-03-01 16:04:50,1,0.999467670917511,7.144,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Eastern Kingbird (0.00%) | Northern Shoveler (Breeding male) (0.00%) | Hooded Merganser (Breeding male) (0.00%)
IMG_6756.JPG,"37.5305145, -122.2623181",2025-03-01 16:05:12,1,0.9991689920425415,6.388,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Allen's Hummingbird (Adult Male) (0.00%) | Bay-breasted Warbler (Breeding male) (0.00%) | Red-breasted Merganser (Breeding male) (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%)
IMG_6757.JPG,"37.5305145, -122.2623181",2025-03-01 16:05:14,1,0.9992493987083435,5.989,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Allen's Hummingbird (Adult Male) (0.00%) | Eastern Kingbird (0.00%) | Red-breasted Merganser (Breeding male) (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%)
IMG_6758.JPG,"37.5305145, -122.2623181",2025-03-01 16:05:19,1,0.9993252754211426,6.473,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Bay-breasted Warbler (Breeding male) (0.00%) | Eastern Kingbird (0.00%) | Swainson's Hawk (Immature) (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%)
IMG_6759.JPG,"37.5305145, -122.2623181",2025-03-01 16:05:45,1,0.9992315769195557,5.57,,,Belted Kingfisher,0.979,Belted Kingfisher (97.90%) | Ruby-throated Hummingbird (Adult Male) (1.99%) | Eastern Bluebird (0.10%) | Eastern Kingbird (0.00%) | Eared Grebe (Breeding) (0.00%)
IMG_6760.JPG,"37.5305145, -122.2623181",2025-03-01 16:05:49,1,0.9991884827613831,4.853,,,Belted Kingfisher,0.96,Belted Kingfisher (95.96%) | Ruby-throated Hummingbird (Adult Male) (2.79%) | Eastern Bluebird (1.24%) | Allen's Hummingbird (Adult Male) (0.00%) | Eared Grebe (Breeding) (0.00%)
IMG_6761.JPG,"37.5305145, -122.2623181",2025-03-01 16:05:55,1,0.9988149404525757,4.998,,,Belted Kingfisher,0.859,Belted Kingfisher (85.91%) | Ruby-throated Hummingbird (Adult Male) (7.94%) | Eastern Bluebird (6.12%) | Bay-breasted Warbler (Breeding male) (0.01%) | Eastern Kingbird (0.01%)
IMG_6762.JPG,"37.5305145, -122.2623181",2025-03-01 16:05:59,1,0.9992266893386841,4.879,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,0.999,Belted Kingfisher (99.92%) | Ruby-throated Hummingbird (Adult Male) (0.04%) | Eastern Bluebird (0.03%) | Eared Grebe (Breeding) (0.00%) | Eastern Kingbird (0.00%)
IMG_6763.JPG,"37.5305145, -122.2623181",2025-03-01 16:06:10,1,0.9993509650230408,5.167,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Common Merganser (Female/immature male) (0.00%) | Eared Grebe (Breeding) (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Tree Swallow (0.00%)
IMG_6764.JPG,"37.5305145, -122.2623181",2025-03-01 16:06:12,1,0.9995014667510986,4.905,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Common Merganser (Female/immature male) (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Eared Grebe (Breeding) (0.00%) | Eastern Bluebird (0.00%)
IMG_6765.JPG,"37.5305145, -122.2623181",2025-03-01 16:06:16,1,0.9988923668861389,4.871,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Eared Grebe (Breeding) (0.00%) | Common Merganser (Female/immature male) (0.00%) | Eastern Kingbird (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%)
IMG_6766.JPG,"37.5305145, -122.2623181",2025-03-01 16:06:18,1,0.9991793036460876,5.067,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Common Merganser (Female/immature male) (0.00%) | Eared Grebe (Breeding) (0.00%) | Eastern Bluebird (0.00%)
IMG_6767.JPG,"37.5305145, -122.2623181",2025-03-01 16:06:22,1,0.9993914365768433,4.684,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Common Merganser (Female/immature male) (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Eared Grebe (Breeding) (0.00%) | Tree Swallow (0.00%)
IMG_6768.JPG,"37.5305145, -122.2623181",2025-03-01 16:06:26,1,0.9993174076080322,4.88,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Common Merganser (Female/immature male) (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Tree Swallow (0.00%) | Red-breasted Merganser (Breeding male) (0.00%)
IMG_6769.JPG,"37.5305145, -122.2623181",2025-03-01 16:06:33,1,0.9993171691894531,4.931,Belted Kingfisher,Belted Kingfisher,Belted Kingfisher,1.0,Belted Kingfisher (100.00%) | Common Merganser (Female/immature male) (0.00%) | Tree Swallow (0.00%) | Ruby-throated Hummingbird (Adult Male) (0.00%) | Eastern Kingbird (0.00%)
IMG_6770.JPG,"37.5305145, -122.2623181",2025-03-01 16:13:59,1,0.9985793828964233,5.938,Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),1.0,Hooded Merganser (Female/immature male) (99.99%) | Eared Grebe (Breeding) (0.01%) | Ring-necked Duck (Female/Eclipse male) (0.00%) | Bufflehead (Female/immature male) (0.00%) | Lesser Scaup (Female/Eclipse male) (0.00%)
IMG_6771.JPG,"37.5305145, -122.2623181",2025-03-01 16:14:10,2,0.9844622611999512,7.178,,,,0,
IMG_6772.JPG,"37.5305145, -122.2623181",2025-03-01 16:14:34,1,0.9991133809089661,5.546,Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),1.0,Hooded Merganser (Female/immature male) (100.00%) | Eared Grebe (Breeding) (0.00%) | Rufous Hummingbird (Adult Male) (0.00%) | Wood Duck (Breeding male) (0.00%) | Solitary Sandpiper (0.00%)
IMG_6773.JPG,"37.5305145, -122.2623181",2025-03-01 16:14:39,1,0.9995809197425842,4.655,Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),Hooded Merganser (Female/immature male),1.0,Hooded Merganser (Female/immature male) (100.00%) | Eared Grebe (Breeding) (0.00%) | Lesser Scaup (Female/Eclipse male) (0.00%) | Common Merganser (Female/immature male) (0.00%) | Reddish Egret (Dark morph) (0.00%)
IMG_6774.JPG,"37.5305145, -122.2623181",2025-03-01 16:14:42,2,0.9972357153892517,7.329,,,,0,
IMG_6775.JPG,"37.5305145, -122.2623181",2025-03-01 16:14:45,2,0.9769333004951477,10.114,,,,0,
IMG_6776.JPG,"37.5305145, -122.2623181",2025-03-01 16:18:56,3,0.8305051922798157,4.896,,,,0,
IMG_6778.JPG,"37.5305145, -122.2623181",2025-03-01 16:19:49,3,0.9989469647407532,5.876,,,,0,
IMG_6779.JPG,"37.5305145, -122.2623181",2025-03-01 16:26:19,1,0.9994246959686279,5.765,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye (Breeding male),Barrow's Goldeneye (Breeding male),1.0,Barrow's Goldeneye (Breeding male) (100.00%) | Common Goldeneye (Breeding male) (0.00%) | Hooded Merganser (Breeding male) (0.00%) | Bufflehead (Breeding male) (0.00%) | Barrow's Goldeneye (Female/Eclipse male) (0.00%)
IMG_6807.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:40:50,5,0.9984806180000305,7.592,,,,0,
IMG_6808.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:41:00,4,0.999437153339386,9.024,,,,0,
IMG_6810.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:51:07,1,0.999613344669342,6.291,Western/Clark's Grebe,Manual: Clark's Grebe,Clark's Grebe,1.0,Clark's Grebe (100.00%) | Western Grebe (0.00%) | Horned Grebe (Nonbreeding/juvenile) (0.00%) | Greater Yellowlegs (0.00%) | Red-necked Grebe (Nonbreeding/juvenile) (0.00%)
IMG_6812.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:51:37,1,0.9982567429542542,7.455,Eared Grebe (Nonbreeding/juvenile),Eared Grebe (Nonbreeding/juvenile),Eared Grebe (Nonbreeding/juvenile),1.0,Eared Grebe (Nonbreeding/juvenile) (100.00%) | Horned Grebe (Nonbreeding/juvenile) (0.00%) | Eared Grebe (Breeding) (0.00%) | Red-necked Grebe (Nonbreeding/juvenile) (0.00%) | Pied-billed Grebe (0.00%)
IMG_6813.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:51:40,1,0.9991223216056824,9.305,,,Eared Grebe (Nonbreeding/juvenile),0.943,Eared Grebe (Nonbreeding/juvenile) (94.29%) | Western Grebe (4.98%) | Surf Scoter (Female/immature) (0.55%) | Costa's Hummingbird (Adult Male) (0.05%) | Red-necked Grebe (Breeding) (0.04%)
IMG_6814.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:54:29,1,0.9988235831260681,6.207,,,Black-bellied Plover (Nonbreeding/juvenile),0.889,Black-bellied Plover (Nonbreeding/juvenile) (88.91%) | Black-bellied Plover (Breeding) (7.66%) | Surfbird (1.63%) | Laughing Gull (Nonbreeding/Immature) (0.43%) | Sanderling (Nonbreeding/juvenile) (0.37%)
IMG_6815.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:54:34,1,0.9992849230766296,5.795,,,Black-bellied Plover (Nonbreeding/juvenile),0.769,Black-bellied Plover (Nonbreeding/juvenile) (76.87%) | Laughing Gull (Nonbreeding/Immature) (8.95%) | Black-bellied Plover (Breeding) (5.91%) | Sanderling (Nonbreeding/juvenile) (4.68%) | Semipalmated Sandpiper (2.38%)
IMG_6816.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:57:23,23,0.9748300909996033,7.474,,,,0,
IMG_6817.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:57:26,20,0.7282120585441589,6.892,,,,0,
IMG_6818.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:59:10,1,0.9987635612487793,6.193,European Starling (Breeding Adult),European Starling (Breeding Adult),European Starling (Breeding Adult),1.0,European Starling (Breeding Adult) (100.00%) | Rough-legged Hawk (Dark morph) (0.00%) | Lesser Scaup (Breeding male) (0.00%) | American Black Duck (0.00%) | Blackpoll Warbler (Breeding male) (0.00%)
IMG_6819.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:59:17,1,0.9990516304969788,7.141,European Starling (Breeding Adult),European Starling (Breeding Adult),European Starling (Breeding Adult),0.999,European Starling (Breeding Adult) (99.90%) | Rough-legged Hawk (Dark morph) (0.10%) | Lesser Scaup (Breeding male) (0.00%) | Harris's Hawk (0.00%) | Peregrine Falcon (Immature) (0.00%)
IMG_6820.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:59:18,1,0.9981170892715454,5.81,European Starling (Breeding Adult),European Starling (Breeding Adult),European Starling (Breeding Adult),1.0,European Starling (Breeding Adult) (100.00%) | American Black Duck (0.00%) | Lesser Scaup (Breeding male) (0.00%) | Common Grackle (0.00%) | Harris's Hawk (0.00%)
IMG_6821.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 09:59:24,1,0.9951386451721191,6.43,European Starling (Breeding Adult),European Starling (Breeding Adult),European Starling (Breeding Adult),1.0,European Starling (Breeding Adult) (100.00%) | American Black Duck (0.00%) | Common Grackle (0.00%) | Lesser Scaup (Breeding male) (0.00%) | Rough-legged Hawk (Dark morph) (0.00%)
IMG_6822.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:00:05,1,0.9995008707046509,7.259,Black-bellied Plover,Black-bellied Plover,Black-bellied Plover (Nonbreeding/juvenile),1.0,Black-bellied Plover (Nonbreeding/juvenile) (100.00%) | Black-bellied Plover (Breeding) (0.00%) | Laughing Gull (Nonbreeding/Immature) (0.00%) | Killdeer (0.00%) | Sanderling (Nonbreeding/juvenile) (0.00%)
IMG_6823.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:00:13,1,0.9980869293212891,7.006,,,Black-bellied Plover (Nonbreeding/juvenile),0.718,Black-bellied Plover (Nonbreeding/juvenile) (71.85%) | Laughing Gull (Nonbreeding/Immature) (28.04%) | Willet (0.03%) | Marbled Godwit (0.03%) | Killdeer (0.02%)
IMG_6825.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:02:01,1,0.9994163513183594,6.025,,,Horned Grebe (Nonbreeding/juvenile),0.91,Horned Grebe (Nonbreeding/juvenile) (90.99%) | Eared Grebe (Nonbreeding/juvenile) (4.34%) | Horned Grebe (Breeding) (3.31%) | Pied-billed Grebe (1.32%) | Red-necked Grebe (Breeding) (0.02%)
IMG_6827.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:02:16,1,0.999477207660675,8.124,Horned Grebe (Breeding),Horned Grebe (Breeding),Horned Grebe (Breeding),1.0,Horned Grebe (Breeding) (100.00%) | Eared Grebe (Breeding) (0.00%) | Horned Grebe (Nonbreeding/juvenile) (0.00%) | Eared Grebe (Nonbreeding/juvenile) (0.00%) | Pied-billed Grebe (0.00%)
IMG_6829.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:02:23,1,0.9995291233062744,6.019,Horned Grebe (Breeding),Horned Grebe (Breeding),Horned Grebe (Breeding),1.0,Horned Grebe (Breeding) (100.00%) | Eared Grebe (Breeding) (0.00%) | Horned Grebe (Nonbreeding/juvenile) (0.00%) | Red-necked Grebe (Breeding) (0.00%) | Pied-billed Grebe (0.00%)
IMG_6830.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:02:26,1,0.9991769194602966,6.329,Horned Grebe (Breeding),Horned Grebe (Breeding),Horned Grebe (Breeding),0.996,Horned Grebe (Breeding) (99.56%) | Eared Grebe (Breeding) (0.44%) | Eared Grebe (Nonbreeding/juvenile) (0.00%) | Pied-billed Grebe (0.00%) | Horned Grebe (Nonbreeding/juvenile) (0.00%)
IMG_6831.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:03:06,10,0.8703996539115906,8.65,,,,0,
IMG_6832.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:03:08,18,0.8680858016014099,9.485,,,,0,
IMG_6834.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:03:17,7,0.9978249073028564,8.048,,,,0,
IMG_6835.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:03:19,2,0.9993104934692383,7.611,,Manual: Elegant Tern,,0,
IMG_6836.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:04:02,1,0.9995332956314087,6.489,Marbled Godwit,Marbled Godwit,Marbled Godwit,1.0,Marbled Godwit (100.00%) | Willet (0.00%) | Long-billed Curlew (0.00%) | Short-billed Dowitcher (0.00%) | Brewer's Sparrow (0.00%)
IMG_6840.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:04:48,4,0.9992856383323669,7.908,,,,0,
IMG_6841.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:04:52,8,0.998496413230896,8.103,,,,0,
IMG_6842.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:04:58,4,0.9982265830039978,8.678,,,,0,
IMG_6843.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:05:02,8,0.7130667567253113,8.532,,,,0,
IMG_6844.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:05:06,10,0.9977286458015442,7.807,,,,0,
IMG_6845.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:05:24,25,0.9342270493507385,9.826,,,,0,
IMG_6846.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:09:50,1,0.9694046974182129,7.397,Horned Grebe (Nonbreeding/juvenile),Horned Grebe (Nonbreeding/juvenile),Horned Grebe (Nonbreeding/juvenile),1.0,Horned Grebe (Nonbreeding/juvenile) (100.00%) | Eared Grebe (Nonbreeding/juvenile) (0.00%) | Red-necked Grebe (Nonbreeding/juvenile) (0.00%) | Mew Gull (0.00%) | Black Scoter (Female/juvenile) (0.00%)
IMG_6847.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:09:52,1,0.9993834495544434,6.991,Horned Grebe (Nonbreeding/juvenile),Horned Grebe (Nonbreeding/juvenile),Horned Grebe (Nonbreeding/juvenile),1.0,Horned Grebe (Nonbreeding/juvenile) (100.00%) | Red-necked Grebe (Nonbreeding/juvenile) (0.00%) | Eared Grebe (Nonbreeding/juvenile) (0.00%) | Mew Gull (0.00%) | Sanderling (Nonbreeding/juvenile) (0.00%)
IMG_6848.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:11:25,1,0.9992382526397705,6.667,Osprey,Osprey,Osprey,1.0,Osprey (100.00%) | Swainson's Hawk (Light morph ) (0.00%) | Red-tailed Hawk (Light morph immature) (0.00%) | Chihuahuan Raven (0.00%) | Great Black-backed Gull (Adult) (0.00%)
IMG_6849.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:12:09,1,0.9994280934333801,5.185,,Dunlin,Surfbird,0.955,Surfbird (95.54%) | Dunlin (Nonbreeding/juvenile) (4.20%) | Semipalmated Sandpiper (0.14%) | Western Sandpiper (0.07%) | Black Rosy-Finch (0.03%)
IMG_6850.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:12:12,1,0.9993395209312439,5.244,,,Dunlin (Nonbreeding/juvenile),0.758,Dunlin (Nonbreeding/juvenile) (75.78%) | Willet (22.29%) | Laughing Gull (Nonbreeding/Immature) (0.97%) | Whimbrel (0.44%) | Surfbird (0.31%)
IMG_6851.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:12:14,1,0.9985656142234802,5.53,Dunlin,Dunlin,Dunlin (Nonbreeding/juvenile),1.0,Dunlin (Nonbreeding/juvenile) (100.00%) | Dunlin (Breeding) (0.00%) | Western Sandpiper (0.00%) | Surfbird (0.00%) | Lesser Yellowlegs (0.00%)
IMG_6852.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:12:16,1,0.9987335801124573,5.095,,,Dunlin (Nonbreeding/juvenile),0.59,Dunlin (Nonbreeding/juvenile) (59.00%) | Surfbird (40.78%) | Sanderling (Nonbreeding/juvenile) (0.10%) | Horned Grebe (Nonbreeding/juvenile) (0.08%) | Dunlin (Breeding) (0.02%)
IMG_6853.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:12:59,1,0.9993278980255127,5.329,Least Sandpiper,Least Sandpiper,Least Sandpiper,0.999,"Least Sandpiper (99.94%) | Ruddy Turnstone (0.05%) | Horned Grebe (Nonbreeding/juvenile) (0.00%) | Semipalmated Sandpiper (0.00%) | Wilson's Phalarope (Nonbreeding, juvenile) (0.00%)"
IMG_6854.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:13:01,2,0.8231385350227356,7.645,,,,0,
IMG_6856.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:14:32,1,0.9994057416915894,5.453,Dunlin,Dunlin,Dunlin (Nonbreeding/juvenile),1.0,Dunlin (Nonbreeding/juvenile) (100.00%) | Dunlin (Breeding) (0.00%) | Western Sandpiper (0.00%) | Lesser Yellowlegs (0.00%) | Northern Flicker (Yellow-shafted) (0.00%)
IMG_6857.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:14:36,2,0.9983611702919006,6.898,,,,0,
IMG_6858.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:14:43,2,0.9934114813804626,6.494,,,,0,
IMG_6860.JPG,No GPS Data,2025-03-25 10:16:39,0,0,0.0,,,,0,
IMG_6863.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:16:59,1,0.9855977892875671,6.548,Harlequin Duck (Male),Manual: Harlequin Duck,Harlequin Duck (Male),1.0,Harlequin Duck (Male) (100.00%) | Hooded Merganser (Breeding male) (0.00%) | Long-tailed Duck (Summer male) (0.00%) | Common Goldeneye (Breeding male) (0.00%) | Bufflehead (Breeding male) (0.00%)
IMG_6864.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:17:21,1,0.9978852868080139,6.766,Black Turnstone,Manual: Black Turnstone,Black Turnstone,0.99,Black Turnstone (99.03%) | Red-headed Woodpecker (Immature) (0.69%) | Rough-legged Hawk (Dark morph) (0.16%) | Ruddy Turnstone (0.07%) | Lark Bunting (Female/Nonbreeding male) (0.02%)
IMG_6865.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:17:33,1,0.9982342720031738,6.964,Black Oystercatcher,,Black Oystercatcher,1.0,Black Oystercatcher (99.99%) | Great Black-backed Gull (Adult) (0.01%) | Heermann's Gull (Immature) (0.00%) | Willet (0.00%) | White-winged Scoter (Male) (0.00%)
IMG_6867.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:17:46,2,0.9981924891471863,7.379,,,,0,
IMG_6868.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:17:57,1,0.999127209186554,7.47,Black Oystercatcher,Manual: Black Oystercatcher,Black Oystercatcher,0.997,Black Oystercatcher (99.72%) | Great Black-backed Gull (Adult) (0.19%) | American Oystercatcher (0.07%) | Black Skimmer (0.01%) | White-winged Scoter (Male) (0.00%)
IMG_6870.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:18:42,1,0.9964799284934998,7.237,,Manual: Black Oystercatcher,Black Oystercatcher,0.933,Black Oystercatcher (93.28%) | Great Black-backed Gull (Adult) (6.71%) | American Oystercatcher (0.00%) | White-winged Scoter (Male) (0.00%) | Common Gallinule (Adult) (0.00%)
IMG_6871.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:19:26,1,0.9088742136955261,9.644,,Manual: Black Turnstone,Black Turnstone,0.929,Black Turnstone (92.87%) | Ruddy Turnstone (7.10%) | Black-throated Green Warbler (0.03%) | Red-tailed Hawk (Light morph immature) (0.00%) | Brant (0.00%)
IMG_6872.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:19:50,2,0.9946570992469788,8.093,,,,0,
IMG_6874.JPG,No GPS Data,2025-03-25 10:21:17,0,0,0.0,,,,0,
IMG_6875.JPG,No GPS Data,2025-03-25 10:22:01,0,0,0.0,,,,0,
IMG_6876.JPG,No GPS Data,2025-03-25 10:22:05,0,0,0.0,,,,0,
IMG_6877.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:33:25,17,0.8995105624198914,8.945,,,,0,
IMG_6878.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:33:31,16,0.8778277635574341,8.724,,,,0,
IMG_6879.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:34:33,2,0.9990947246551514,7.561,,,,0,
IMG_6880.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:34:39,3,0.9976956248283386,7.583,,,,0,
IMG_6881.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:35:36,3,0.9280450940132141,8.408,,,,0,
IMG_6882.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:35:39,5,0.9929097294807434,8.586,,,,0,
IMG_6883.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:35:42,8,0.9664924144744873,8.827,,,,0,
IMG_6884.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:35:45,5,0.8827579617500305,8.516,,,,0,
IMG_6885.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:35:46,5,0.940137505531311,7.95,,,,0,
IMG_6886.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:35:50,4,0.9766889810562134,7.982,,,,0,
IMG_6888.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:44:40,1,0.9994547963142395,6.237,,,Chihuahuan Raven,0.562,Chihuahuan Raven (56.24%) | Common Raven (36.60%) | American Crow (7.09%) | Double-crested Cormorant (Adult) (0.05%) | Northwestern Crow (0.01%)
IMG_6889.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:45:17,1,0.9988947510719299,5.754,,,American Crow,0.56,American Crow (55.99%) | Chihuahuan Raven (41.80%) | Common Raven (2.05%) | Double-crested Cormorant (Adult) (0.15%) | Yellow-rumped Warbler (Winter/juvenile Audubon's) (0.01%)
IMG_6890.JPG,"37.58912055284906, -122.32158028214957",2025-03-25 10:46:21,4,0.9979532957077026,8.473,,,,0,
